Time,Open,High,Low,Close,Volume
2009-07-07 04:00,0.862143,0.863312,0.859402,0.860807,24391
2009-07-07 08:00,0.860807,0.865838,0.860104,0.864342,32384
2009-07-07 12:00,0.864342,0.866363,0.858996,0.859882,94377
2009-07-07 16:00,0.859882,0.8604,0.856678,0.857559,77924
2009-07-07 20:00,0.857559,0.858516,0.856531,0.856898,14026
2009-07-08 00:00,0.856898,0.860126,0.856054,0.859439,16362
2009-07-08 04:00,0.859439,0.860919,0.85778,0.858369,32067
2009-07-08 08:00,0.858332,0.859919,0.857596,0.858001,44572
2009-07-08 12:00,0.857854,0.863073,0.856788,0.858369,127057
2009-07-08 16:00,0.858332,0.858443,0.852951,0.856641,117417
2009-07-08 20:00,0.856568,0.859476,0.856054,0.85918,21873
2009-07-09 00:00,0.859107,0.860533,0.858959,0.860067,17376
2009-07-09 04:00,0.860067,0.863073,0.85955,0.862552,30112
2009-07-09 08:00,0.862552,0.865539,0.86166,0.864118,42800
2009-07-09 12:00,0.864155,0.866026,0.858811,0.860326,128612
2009-07-09 16:00,0.860326,0.862776,0.860141,0.860437,99315
2009-07-09 20:00,0.860437,0.861386,0.859993,0.86103,12341
2009-07-10 00:00,0.860956,0.861512,0.860363,0.861512,13332
2009-07-10 04:00,0.861326,0.862552,0.858922,0.859254,25967
2009-07-10 08:00,0.859254,0.861178,0.857412,0.859328,38470
2009-07-10 12:00,0.859254,0.861104,0.856458,0.858443,115404
2009-07-10 16:00,0.858443,0.861735,0.858332,0.858738,67361
2009-07-10 20:00,0.858664,0.861772,0.858627,0.85955,4833
2009-07-12 20:00,0.860778,0.861772,0.859927,0.861698,5892
2009-07-13 00:00,0.861698,0.862069,0.858848,0.859033,15829
2009-07-13 04:00,0.859033,0.859646,0.856861,0.859328,31266
2009-07-13 08:00,0.859328,0.861512,0.858332,0.859845,51160
2009-07-13 12:00,0.859845,0.867115,0.857743,0.866514,142115
2009-07-13 16:00,0.866476,0.86881,0.863931,0.868357,106603
2009-07-13 20:00,0.868357,0.869943,0.868206,0.869263,12978
2009-07-14 00:00,0.869263,0.86949,0.867303,0.868772,14436
2009-07-14 04:00,0.868772,0.870777,0.867604,0.869641,39504
2009-07-14 08:00,0.869641,0.874891,0.86915,0.874279,81346
2009-07-14 12:00,0.874241,0.880902,0.872068,0.87943,177642
2009-07-14 16:00,0.879546,0.881601,0.877039,0.880514,95139
2009-07-14 20:00,0.880514,0.883275,0.880127,0.882262,17270
2009-07-15 00:00,0.882223,0.882527,0.881251,0.881912,12965
2009-07-15 04:00,0.881912,0.884956,0.881174,0.882145,36613
2009-07-15 08:00,0.882145,0.888731,0.881523,0.887902,58982
2009-07-15 12:00,0.887902,0.894895,0.887863,0.893376,118650
2009-07-15 16:00,0.893535,0.899564,0.891822,0.897263,86294
2009-07-15 20:00,0.897263,0.899645,0.894935,0.895897,20154
2009-07-16 00:00,0.896097,0.896459,0.892817,0.893017,15945
2009-07-16 04:00,0.893056,0.895295,0.89222,0.893655,30541
2009-07-16 08:00,0.893655,0.895135,0.890908,0.894174,49292
2009-07-16 12:00,0.894174,0.898957,0.892459,0.895015,95003
2009-07-16 16:00,0.895015,0.895656,0.892897,0.894975,67038
2009-07-16 20:00,0.894975,0.896338,0.894174,0.894374,13835
2009-07-17 00:00,0.894294,0.895135,0.893136,0.894614,15762
2009-07-17 04:00,0.894614,0.895961,0.892897,0.893455,34378
2009-07-17 08:00,0.893455,0.895616,0.893336,0.894574,45933
2009-07-17 12:00,0.894574,0.898513,0.893615,0.895456,106574
2009-07-17 16:00,0.895415,0.896901,0.894294,0.896097,71854
2009-07-17 20:00,0.896057,0.898352,0.895496,0.898352,2789
2009-07-19 20:00,0.896178,0.898513,0.896049,0.898473,7690
2009-07-20 00:00,0.898473,0.904077,0.89815,0.903179,16458
2009-07-20 04:00,0.90322,0.904077,0.901876,0.903955,29522
2009-07-20 08:00,0.903996,0.907606,0.903424,0.905428,49981
2009-07-20 12:00,0.905428,0.905879,0.901388,0.903546,104015
2009-07-20 16:00,0.90371,0.905018,0.901551,0.903506,72098
2009-07-20 20:00,0.903506,0.904609,0.903098,0.903179,13583
2009-07-21 00:00,0.903261,0.903791,0.901957,0.902772,17418
2009-07-21 04:00,0.902772,0.903955,0.901063,0.902283,23913
2009-07-21 08:00,0.902446,0.906988,0.902323,0.906783,37943
2009-07-21 12:00,0.906783,0.912117,0.902323,0.902772,111899
2009-07-21 16:00,0.902772,0.904118,0.899726,0.903302,86076
2009-07-21 20:00,0.903342,0.906824,0.903342,0.903914,41269
2009-07-22 00:00,0.903914,0.905387,0.902609,0.904814,13850
2009-07-22 04:00,0.904732,0.905428,0.902405,0.902935,26091
2009-07-22 08:00,0.902935,0.906618,0.901795,0.904773,39008
2009-07-22 12:00,0.904773,0.911494,0.902609,0.91083,112830
2009-07-22 16:00,0.910788,0.913242,0.908513,0.910249,77239
2009-07-22 20:00,0.910249,0.910291,0.908595,0.908678,11342
2009-07-23 00:00,0.908678,0.910788,0.908513,0.909918,16989
2009-07-23 04:00,0.909918,0.91191,0.908678,0.908926,25826
2009-07-23 08:00,0.908719,0.911162,0.908183,0.910954,31551
2009-07-23 12:00,0.911037,0.922382,0.90843,0.920175,114247
2009-07-23 16:00,0.920132,0.922509,0.919118,0.920556,84855
2009-07-23 20:00,0.920556,0.920726,0.916422,0.918021,18899
2009-07-24 00:00,0.918021,0.918021,0.915709,0.916254,8966
2009-07-24 04:00,0.91617,0.919836,0.915499,0.919498,24899
2009-07-24 08:00,0.919456,0.924385,0.919287,0.923702,48676
2009-07-24 12:00,0.923702,0.926484,0.921404,0.922339,99368
2009-07-24 16:00,0.922297,0.924813,0.921404,0.923873,56473
2009-07-24 20:00,0.923873,0.924044,0.920387,0.920471,5944
2009-07-26 20:00,0.921642,0.922892,0.919456,0.919709,5268
2009-07-27 00:00,0.919709,0.923063,0.919118,0.922467,13369
2009-07-27 04:00,0.922467,0.92477,0.921362,0.921871,41315
2009-07-27 08:00,0.921871,0.927902,0.921065,0.926441,50044
2009-07-27 12:00,0.926484,0.92687,0.922424,0.923063,120326
2009-07-27 16:00,0.92302,0.925797,0.922339,0.925027,65762
2009-07-27 20:00,0.924984,0.926398,0.924513,0.92554,10052
2009-07-28 00:00,0.925969,0.925969,0.923489,0.925112,10720
2009-07-28 04:00,0.925112,0.930276,0.924855,0.929498,36054
2009-07-28 08:00,0.929454,0.9298,0.924599,0.925497,42256
2009-07-28 12:00,0.925497,0.927515,0.916884,0.919118,99003
2009-07-28 16:00,0.919075,0.924984,0.918274,0.923617,72148
2009-07-28 20:00,0.923446,0.926526,0.923404,0.923574,19628
2009-07-29 00:00,0.923574,0.926226,0.923318,0.923958,17321
2009-07-29 04:00,0.923958,0.925215,0.918063,0.921362,36871
2009-07-29 08:00,0.921362,0.92366,0.919287,0.919752,67327
2009-07-29 12:00,0.919667,0.923489,0.91462,0.919033,156511
2009-07-29 16:00,0.919075,0.920556,0.915416,0.916842,88853
2009-07-29 20:00,0.916926,0.91916,0.916254,0.91659,19988
2009-07-30 00:00,0.91659,0.919439,0.91659,0.917473,15879
2009-07-30 04:00,0.917473,0.922807,0.916884,0.920217,32185
2009-07-30 08:00,0.920217,0.922978,0.918822,0.922126,48167
2009-07-30 12:00,0.922126,0.925241,0.921107,0.924642,134606
2009-07-30 16:00,0.924642,0.925626,0.921744,0.922467,75253
2009-07-30 20:00,0.922467,0.923967,0.921574,0.923404,14088
2009-07-31 00:00,0.923446,0.926097,0.922935,0.925669,18179
2009-07-31 04:00,0.925669,0.928247,0.924984,0.925369,33634
2009-07-31 08:00,0.925369,0.92773,0.924513,0.927171,41768
2009-07-31 12:00,0.927214,0.928419,0.921065,0.926698,134690
2009-07-31 16:00,0.926698,0.929023,0.925669,0.928419,74739
2009-07-31 20:00,0.928333,0.928634,0.926999,0.928074,3958
2009-08-02 20:00,0.929221,0.930189,0.9273,0.929584,8670
2009-08-03 00:00,0.929541,0.9298,0.927386,0.92773,17211
2009-08-03 04:00,0.92773,0.929411,0.926655,0.928721,31024
2009-08-03 08:00,0.928721,0.937647,0.928721,0.936944,59429
2009-08-03 12:00,0.937119,0.939585,0.935235,0.938967,107364
2009-08-03 16:00,0.938967,0.939364,0.936286,0.937822,78215
2009-08-03 20:00,0.937822,0.938967,0.937251,0.93813,14333
2009-08-04 00:00,0.93813,0.940645,0.93668,0.937339,17107
2009-08-04 04:00,0.937339,0.938571,0.93362,0.935366,23736
2009-08-04 08:00,0.935366,0.939496,0.933663,0.934623,51315
2009-08-04 12:00,0.93471,0.937251,0.933663,0.935979,154642
2009-08-04 16:00,0.935979,0.937163,0.928936,0.930839,107021
2009-08-04 20:00,0.930882,0.935848,0.930839,0.934448,22894
2009-08-05 00:00,0.934448,0.934448,0.932314,0.932488,13135
2009-08-05 04:00,0.932488,0.93294,0.929066,0.9298,28094
2009-08-05 08:00,0.929843,0.931749,0.9273,0.929627,44651
2009-08-05 12:00,0.929584,0.934536,0.927687,0.932705,141426
2009-08-05 16:00,0.932705,0.936461,0.932097,0.934798,90396
2009-08-05 20:00,0.934798,0.93576,0.933881,0.934099,19277
2009-08-06 00:00,0.934099,0.93633,0.932444,0.93375,16501
2009-08-06 04:00,0.93375,0.936593,0.93301,0.935366,21018
2009-08-06 08:00,0.935279,0.935629,0.930536,0.93314,39159
2009-08-06 12:00,0.933097,0.935891,0.928462,0.929368,90173
2009-08-06 16:00,0.929368,0.929843,0.926012,0.928893,45985
2009-08-06 20:00,0.928893,0.929109,0.926999,0.928548,7326
2009-08-07 00:00,0.928678,0.92993,0.927343,0.928505,7798
2009-08-07 04:00,0.928531,0.929714,0.927558,0.927945,18691
2009-08-07 08:00,0.927859,0.928721,0.920514,0.922552,18950
2009-08-07 12:00,0.922552,0.929238,0.92026,0.922679,62054
2009-08-07 16:00,0.922722,0.924813,0.921447,0.924044,37708
2009-08-07 20:00,0.924001,0.925112,0.923233,0.925112,1867
2009-08-09 20:00,0.923557,0.924214,0.921914,0.922509,6154
2009-08-10 00:00,0.922509,0.924941,0.922509,0.924471,5882
2009-08-10 04:00,0.924471,0.925429,0.922509,0.923788,10294
2009-08-10 08:00,0.923745,0.92584,0.922807,0.924855,18788
2009-08-10 12:00,0.924813,0.926355,0.920598,0.921829,42463
2009-08-10 16:00,0.921871,0.922679,0.915081,0.918738,39359
2009-08-10 20:00,0.918738,0.919625,0.918063,0.91878,7528
2009-08-11 00:00,0.91878,0.920573,0.916758,0.918307,7877
2009-08-11 04:00,0.918147,0.919456,0.916212,0.917642,13286
2009-08-11 08:00,0.917642,0.917852,0.911369,0.912659,21324
2009-08-11 12:00,0.912742,0.913492,0.905264,0.910125,54732
2009-08-11 16:00,0.910167,0.910581,0.907359,0.907935,29589
2009-08-11 20:00,0.907977,0.909198,0.907235,0.909091,7354
2009-08-12 00:00,0.909132,0.910034,0.907194,0.907688,6910
2009-08-12 04:00,0.907688,0.908505,0.902894,0.904691,19254
2009-08-12 08:00,0.90465,0.906865,0.904241,0.905182,32975
2009-08-12 12:00,0.9051,0.919836,0.9051,0.919625,52235
2009-08-12 16:00,0.919625,0.921786,0.913784,0.919033,36409
2009-08-12 20:00,0.919033,0.919836,0.916842,0.917936,6596
2009-08-13 00:00,0.917936,0.919287,0.917053,0.917431,6855
2009-08-13 04:00,0.917431,0.921192,0.916674,0.919498,12601
2009-08-13 08:00,0.919456,0.925027,0.918569,0.924385,25107
2009-08-13 12:00,0.924385,0.926526,0.916758,0.921617,43290
2009-08-13 16:00,0.921574,0.921574,0.917768,0.918274,25809
2009-08-13 20:00,0.918274,0.920938,0.918274,0.919667,8037
2009-08-14 00:00,0.919667,0.922254,0.918653,0.919709,6030
2009-08-14 04:00,0.919752,0.920556,0.917179,0.919583,13720
2009-08-14 08:00,0.91954,0.922254,0.918274,0.919921,19791
2009-08-14 12:00,0.919921,0.924813,0.910913,0.911369,45742
2009-08-14 16:00,0.911411,0.912867,0.907276,0.909298,23306
2009-08-14 20:00,0.909256,0.911452,0.909256,0.911037,1700
2009-08-16 20:00,0.90996,0.910167,0.908678,0.90876,3748
2009-08-17 00:00,0.908637,0.908769,0.905223,0.905797,6672
2009-08-17 04:00,0.90601,0.906076,0.901185,0.901348,15790
2009-08-17 08:00,0.901307,0.903383,0.898876,0.899523,24238
2009-08-17 12:00,0.899523,0.904609,0.899281,0.902731,44879
2009-08-17 16:00,0.902731,0.906166,0.901185,0.90322,30534
2009-08-17 20:00,0.90322,0.903914,0.902323,0.903914,9428
2009-08-18 00:00,0.903914,0.906783,0.903302,0.904118,8781
2009-08-18 04:00,0.904118,0.907565,0.903587,0.905428,14875
2009-08-18 08:00,0.905428,0.906495,0.903383,0.904282,19587
2009-08-18 12:00,0.904282,0.907441,0.900333,0.906208,40491
2009-08-18 16:00,0.906249,0.908967,0.904936,0.907729,25875
2009-08-18 20:00,0.907729,0.908843,0.907235,0.90876,6464
2009-08-19 00:00,0.90876,0.908802,0.905633,0.906659,8736
2009-08-19 04:00,0.906659,0.908306,0.901632,0.902609,16782
2009-08-19 08:00,0.902609,0.904118,0.901388,0.903098,22576
2009-08-19 12:00,0.903098,0.912409,0.899847,0.911619,36330
2009-08-19 16:00,0.911577,0.913951,0.910705,0.912784,29567
2009-08-19 20:00,0.9127,0.914495,0.912409,0.913993,6274
2009-08-20 00:00,0.913868,0.914202,0.910622,0.912159,8152
2009-08-20 04:00,0.912117,0.913409,0.911162,0.912034,12813
2009-08-20 08:00,0.912076,0.914955,0.910581,0.912201,16753
2009-08-20 12:00,0.912201,0.917557,0.909504,0.917263,40365
2009-08-20 16:00,0.917305,0.920514,0.91617,0.91954,28162
2009-08-20 20:00,0.919413,0.920344,0.918105,0.919075,5666
2009-08-21 00:00,0.918949,0.919667,0.914704,0.914913,4613
2009-08-21 04:00,0.914913,0.922254,0.913826,0.920302,11976
2009-08-21 08:00,0.920344,0.9243,0.919498,0.922382,17405
2009-08-21 12:00,0.922424,0.929238,0.921447,0.926012,49404
2009-08-21 16:00,0.925926,0.92614,0.922467,0.924343,26550
2009-08-21 20:00,0.924257,0.925198,0.92302,0.925112,2034
2009-08-23 20:00,0.924907,0.9273,0.924676,0.925583,5163
2009-08-24 00:00,0.925583,0.927816,0.925069,0.926827,9246
2009-08-24 04:00,0.926913,0.927291,0.92383,0.924642,18268
2009-08-24 08:00,0.924471,0.927816,0.924044,0.927644,18718
2009-08-24 12:00,0.927644,0.932401,0.927085,0.931142,50295
2009-08-24 16:00,0.931142,0.931706,0.927128,0.928505,27135
2009-08-24 20:00,0.928505,0.929584,0.927902,0.928074,7562
2009-08-25 00:00,0.928031,0.929066,0.927214,0.928333,7604
2009-08-25 04:00,0.928376,0.929411,0.92554,0.9273,16878
2009-08-25 08:00,0.9273,0.929843,0.926655,0.929454,18035
2009-08-25 12:00,0.929454,0.932966,0.924556,0.927472,55756
2009-08-25 16:00,0.927472,0.927945,0.92009,0.920895,39012
2009-08-25 20:00,0.920895,0.921744,0.919498,0.919583,7746
2009-08-26 00:00,0.919498,0.921617,0.919371,0.921107,6787
2009-08-26 04:00,0.921065,0.923404,0.919033,0.919287,10478
2009-08-26 08:00,0.919287,0.920132,0.914578,0.917936,19342
2009-08-26 12:00,0.917936,0.919075,0.909091,0.910001,59863
2009-08-26 16:00,0.910001,0.911411,0.909215,0.911245,31530
2009-08-26 20:00,0.911203,0.912226,0.910457,0.910996,5751
2009-08-27 00:00,0.910996,0.911785,0.909628,0.910788,10171
2009-08-27 04:00,0.910788,0.911702,0.90905,0.909463,12092
2009-08-27 08:00,0.909504,0.913701,0.909339,0.913242,19709
2009-08-27 12:00,0.9132,0.917137,0.9074,0.912326,66408
2009-08-27 16:00,0.912326,0.923361,0.911993,0.921489,48509
2009-08-27 20:00,0.921574,0.921786,0.918527,0.920006,7737
2009-08-28 00:00,0.920006,0.920641,0.918189,0.9184,9379
2009-08-28 04:00,0.9184,0.919963,0.917936,0.919371,14894
2009-08-28 08:00,0.919371,0.926312,0.919033,0.924599,25748
2009-08-28 12:00,0.924642,0.926784,0.918569,0.919413,65656
2009-08-28 16:00,0.919413,0.920217,0.914411,0.916086,38424
2009-08-28 20:00,0.916128,0.9168,0.915457,0.916338,1736
2009-08-30 20:00,0.916481,0.918105,0.912867,0.916086,4735
2009-08-31 00:00,0.916128,0.917263,0.912742,0.914328,8327
2009-08-31 04:00,0.914328,0.914662,0.909463,0.910332,13090
2009-08-31 08:00,0.910332,0.911535,0.905264,0.905305,15392
2009-08-31 12:00,0.905305,0.912076,0.901551,0.911743,51957
2009-08-31 16:00,0.911702,0.914788,0.910622,0.913367,35440
2009-08-31 20:00,0.913451,0.914913,0.913367,0.914077,6879
2009-09-01 00:00,0.914077,0.915583,0.913325,0.915583,9643
2009-09-01 04:00,0.915499,0.919921,0.914369,0.919287,16146
2009-09-01 08:00,0.919329,0.919456,0.911369,0.912326,28667
2009-09-01 12:00,0.912409,0.9168,0.905961,0.906783,58684
2009-09-01 16:00,0.906742,0.907935,0.903587,0.905879,35808
2009-09-01 20:00,0.905961,0.907194,0.905387,0.905961,8802
2009-09-02 00:00,0.905961,0.90829,0.905592,0.907499,7962
2009-09-02 04:00,0.907655,0.908554,0.904241,0.904241,13578
2009-09-02 08:00,0.904364,0.907276,0.904241,0.904732,17755
2009-09-02 12:00,0.904609,0.907029,0.900739,0.904118,50965
2009-09-02 16:00,0.904159,0.906659,0.902935,0.9051,33654
2009-09-02 20:00,0.9051,0.906019,0.904732,0.905428,7906
2009-09-03 00:00,0.905428,0.907211,0.904445,0.906988,12560
2009-09-03 04:00,0.906906,0.909587,0.906208,0.907523,15693
2009-09-03 08:00,0.907523,0.911868,0.906824,0.910415,25706
2009-09-03 12:00,0.910415,0.911577,0.902975,0.906208,49642
2009-09-03 16:00,0.906249,0.907853,0.904814,0.906372,36146
2009-09-03 20:00,0.906372,0.908265,0.906372,0.907071,8150
2009-09-04 00:00,0.907071,0.907523,0.906084,0.907359,10396
2009-09-04 04:00,0.907359,0.910415,0.906865,0.908513,15768
2009-09-04 08:00,0.908513,0.915667,0.908348,0.914244,25614
2009-09-04 12:00,0.914286,0.918738,0.910996,0.917936,50499
2009-09-04 16:00,0.917894,0.923958,0.917894,0.92026,25039
2009-09-04 20:00,0.920217,0.922084,0.919075,0.919202,1649
2009-09-06 20:00,0.92048,0.923114,0.920132,0.921956,4068
2009-09-07 00:00,0.921956,0.922526,0.921022,0.922041,7043
2009-09-07 04:00,0.922067,0.926655,0.920938,0.925754,15956
2009-09-07 08:00,0.925754,0.92967,0.925112,0.928634,18768
2009-09-07 12:00,0.928634,0.931099,0.927257,0.928721,19100
2009-09-07 16:00,0.928634,0.929696,0.927472,0.928591,11534
2009-09-07 20:00,0.9286,0.929023,0.927171,0.927257,6123
2009-09-08 00:00,0.927257,0.928462,0.926312,0.928117,8612
2009-09-08 04:00,0.928531,0.933489,0.927171,0.932444,21877
2009-09-08 08:00,0.932444,0.936856,0.93214,0.934754,28034
2009-09-08 12:00,0.934667,0.935585,0.928203,0.929152,45805
2009-09-08 16:00,0.929195,0.930709,0.924044,0.926655,34118
2009-09-08 20:00,0.926612,0.927859,0.925241,0.92773,8163
2009-09-09 00:00,0.927816,0.929584,0.926698,0.927042,11783
2009-09-09 04:00,0.926999,0.929195,0.924001,0.924984,20871
2009-09-09 08:00,0.925027,0.926784,0.922935,0.925969,25435
2009-09-09 12:00,0.92584,0.930665,0.924855,0.9273,47246
2009-09-09 16:00,0.9273,0.92885,0.923063,0.925326,31629
2009-09-09 20:00,0.925326,0.927644,0.925326,0.926569,7423
2009-09-10 00:00,0.926655,0.927429,0.926269,0.927343,8994
2009-09-10 04:00,0.927343,0.92816,0.923702,0.925069,18542
2009-09-10 08:00,0.925198,0.925412,0.91916,0.921192,26975
2009-09-10 12:00,0.921192,0.926569,0.919709,0.924855,44887
2009-09-10 16:00,0.924855,0.92773,0.92366,0.927472,27938
2009-09-10 20:00,0.927472,0.928721,0.926183,0.927816,7742
2009-09-11 00:00,0.92773,0.929757,0.927128,0.929454,9941
2009-09-11 04:00,0.929368,0.930596,0.927472,0.928117,16210
2009-09-11 08:00,0.928031,0.930362,0.927214,0.928807,19509
2009-09-11 12:00,0.92885,0.933271,0.926827,0.930882,52291
2009-09-11 16:00,0.930839,0.931055,0.926526,0.927128,29861
2009-09-11 20:00,0.927128,0.929118,0.927128,0.929023,1979
2009-09-13 20:00,0.928315,0.929195,0.926269,0.927085,4614
2009-09-14 00:00,0.927085,0.927085,0.920895,0.922935,9301
2009-09-14 04:00,0.922935,0.924129,0.919836,0.923148,14952
2009-09-14 08:00,0.923105,0.923779,0.915416,0.917221,22182
2009-09-14 12:00,0.917221,0.923702,0.915206,0.920895,43833
2009-09-14 16:00,0.920895,0.923233,0.919329,0.923148,25115
2009-09-14 20:00,0.923148,0.924214,0.922679,0.923958,9191
2009-09-15 00:00,0.923958,0.924556,0.921871,0.922807,7477
2009-09-15 04:00,0.922765,0.925523,0.921404,0.922339,15949
2009-09-15 08:00,0.922254,0.923233,0.919921,0.920768,17927
2009-09-15 12:00,0.920768,0.929454,0.920048,0.929454,51753
2009-09-15 16:00,0.929368,0.933707,0.928247,0.933271,28666
2009-09-15 20:00,0.933315,0.933532,0.931793,0.932184,6697
2009-09-16 00:00,0.932184,0.933628,0.931446,0.933515,8913
2009-09-16 04:00,0.933489,0.935235,0.932357,0.935016,17593
2009-09-16 08:00,0.93506,0.938086,0.933968,0.935979,22236
2009-09-16 12:00,0.935979,0.938703,0.932053,0.937778,70477
2009-09-16 16:00,0.937778,0.939629,0.935366,0.939099,53302
2009-09-16 20:00,0.939011,0.939452,0.937163,0.937383,8653
2009-09-17 00:00,0.937339,0.938985,0.936724,0.93813,10169
2009-09-17 04:00,0.93813,0.942996,0.93769,0.942063,21953
2009-09-17 08:00,0.941974,0.942374,0.936988,0.937075,30940
2009-09-17 12:00,0.937075,0.944287,0.936856,0.942063,91927
2009-09-17 16:00,0.942063,0.942551,0.937031,0.937515,57767
2009-09-17 20:00,0.937515,0.939894,0.937383,0.938262,10591
2009-09-18 00:00,0.938262,0.938738,0.935454,0.936417,10660
2009-09-18 04:00,0.936417,0.938201,0.930752,0.931793,21884
2009-09-18 08:00,0.931663,0.934973,0.928678,0.93423,30552
2009-09-18 12:00,0.93423,0.937822,0.932271,0.932662,50667
2009-09-18 16:00,0.932618,0.935497,0.930709,0.935454,35275
2009-09-18 20:00,0.935148,0.935804,0.933968,0.935716,2282
2009-09-20 20:00,0.935314,0.936154,0.933402,0.93541,3744
2009-09-21 00:00,0.935454,0.936812,0.934143,0.934405,9222
2009-09-21 04:00,0.934405,0.93513,0.929584,0.930233,19471
2009-09-21 08:00,0.930233,0.931099,0.926569,0.928117,24689
2009-09-21 12:00,0.928117,0.929498,0.921404,0.927945,97165
2009-09-21 16:00,0.927945,0.928936,0.926269,0.92829,41205
2009-09-21 20:00,0.92829,0.92829,0.926526,0.927687,11119
2009-09-22 00:00,0.927687,0.930917,0.927601,0.930657,11774
2009-09-22 04:00,0.930449,0.93611,0.930233,0.934056,26879
2009-09-22 08:00,0.934012,0.93813,0.933402,0.936461,26078
2009-09-22 12:00,0.936505,0.937471,0.931489,0.935979,76222
2009-09-22 16:00,0.935935,0.936988,0.933228,0.93541,44746
2009-09-22 20:00,0.935454,0.937998,0.93506,0.936286,12818
2009-09-23 00:00,0.93633,0.937444,0.93506,0.936812,7686
2009-09-23 04:00,0.936768,0.938192,0.934754,0.936242,20838
2009-09-23 08:00,0.936242,0.937559,0.934492,0.935935,32366
2009-09-23 12:00,0.935891,0.936812,0.930189,0.932705,84979
2009-09-23 16:00,0.932662,0.937559,0.929454,0.930146,39750
2009-09-23 20:00,0.930233,0.931359,0.927988,0.93006,11295
2009-09-24 00:00,0.930103,0.931619,0.930103,0.930795,7418
2009-09-24 04:00,0.93096,0.932271,0.929238,0.929843,19405
2009-09-24 08:00,0.929843,0.931923,0.928721,0.931576,31108
2009-09-24 12:00,0.931619,0.934012,0.918189,0.920387,93596
2009-09-24 16:00,0.920387,0.920387,0.913451,0.918442,67581
2009-09-24 20:00,0.918316,0.918864,0.915919,0.916884,12569
2009-09-25 00:00,0.916884,0.918274,0.915206,0.918147,10404
2009-09-25 04:00,0.918147,0.920853,0.916128,0.91617,23795
